ALK,"4.851,00","4.899,00","4.851,00","4.877,31","0,56",134,"653.560,00","653.560,00",2015-07-30
ALK,"4.850,00","4.850,00","4.850,00","4.850,00","0,01",48,"232.800,00","232.800,00",2015-07-29
ALK,"4.890,00","4.890,00","4.815,00","4.849,30","0,94",279,"1.352.955,00","1.352.955,00",2015-07-28
ALK,"4.820,00","4.820,00","4.801,00","4.804,28","-0,33",29,"139.324,00","139.324,00",2015-07-27
ALK,"4.820,00","4.820,00","4.820,00","4.820,00","-0,49",20,"96.400,00","96.400,00",2015-07-24
ALK,"4.850,00","4.890,00","4.821,00","4.843,94","0,48",50,"242.197,00","242.197,00",2015-07-23
ALK,"4.821,00","4.821,00","4.820,00","4.820,75","-0,10",60,"289.245,00","289.245,00",2015-07-22
ALK,"4.898,00","4.898,00","4.818,00","4.825,81","-0,47",149,"719.046,00","719.046,00",2015-07-21
ALK,"4.850,00","4.850,00","4.800,00","4.848,52","0,54",208,"1.008.493,00","1.008.493,00",2015-07-20
ALK,"4.810,00","4.845,00","4.810,00","4.822,27","0,49",77,"371.315,00","371.315,00",2015-07-16
ALK,"4.800,00","4.800,00","4.771,00","4.798,90","0,85",234,"1.122.943,00","1.122.943,00",2015-07-15
ALK,"4.760,00","4.780,00","4.740,00","4.758,41","0,47",94,"447.291,00","447.291,00",2015-07-14
ALK,"4.779,00","4.779,00","4.724,00","4.735,94","-0,61",214,"1.013.491,00","1.013.491,00",2015-07-13
ALK,"4.779,00","4.779,00","4.750,00","4.765,03","0,39",91,"433.618,00","433.618,00",2015-07-10
ALK,"4.750,00","4.780,00","4.730,00","4.746,36","0,52",184,"873.330,00","873.330,00",2015-07-09
ALK,"4.759,00","4.759,00","4.702,00","4.721,85","0,46",280,"1.322.119,00","1.322.119,00",2015-07-08
ALK,"4.700,00","4.701,00","4.700,00","4.700,03","-0,13",1324,"6.222.835,00","6.222.835,00",2015-07-07
ALK,"4.700,00","4.759,00","4.700,00","4.706,10","0,07",123,"578.850,00","578.850,00",2015-07-06
ALK,"4.702,00","4.703,00","4.702,00","4.702,93","-1,19",55,"258.661,00","258.661,00",2015-07-03
ALK,"4.715,00","4.760,00","4.715,00","4.759,61","-0,03",116,"552.115,00","552.115,00",2015-07-02
ALK,"4.760,00","4.780,00","4.750,00","4.761,01","-0,69",981,"4.670.555,00","4.670.555,00",2015-07-01
ALK,"4.780,00","4.800,00","4.750,00","4.794,09","0,30",195,"934.847,00","934.847,00",2015-06-30
ALK,"4.770,00","4.800,00","4.750,00","4.779,92","-0,14",130,"621.390,00","621.390,00",2015-06-29
ALK,"4.800,00","4.800,00","4.771,00","4.786,82","-0,24",140,"670.155,00","670.155,00",2015-06-26
ALK,"4.800,00","4.800,00","4.770,00","4.798,51","0,60",683,"3.277.380,00","3.277.380,00",2015-06-25
ALK,"4.770,00","4.771,00","4.770,00","4.770,01","-0,11",415,"1.979.554,00","1.979.554,00",2015-06-24
ALK,"4.770,00","4.790,00","4.730,00","4.775,09","-0,07",489,"2.335.020,00","2.335.020,00",2015-06-23
ALK,"4.710,00","4.798,00","4.710,00","4.778,57","-0,58",14,"66.900,00","66.900,00",2015-06-22
ALK,"4.800,00","4.830,00","4.800,00","4.806,55","-0,20",143,"687.336,00","687.336,00",2015-06-19
ALK,"4.811,00","4.820,00","4.811,00","4.816,23","-0,71",43,"207.098,00","207.098,00",2015-06-18
ALK,"4.850,00","4.852,00","4.850,00","4.850,50","-1,01",80,"388.040,00","388.040,00",2015-06-17
ALK,"4.900,00","4.900,00","4.900,00","4.900,00","-0,04",43,"210.700,00","210.700,00",2015-06-16
ALK,"4.901,00","4.930,00","4.900,00","4.901,82","-0,42",40,"196.073,00","196.073,00",2015-06-15
ALK,"4.939,00","4.940,00","4.900,00","4.922,31","0,29",299,"1.471.772,00","1.471.772,00",2015-06-12
ALK,"4.908,00","4.908,00","4.908,00","4.908,00","-0,29",17,"83.436,00","83.436,00",2015-06-11
ALK,"4.939,00","4.939,00","4.910,00","4.922,17","-0,19",12,"59.066,00","59.066,00",2015-06-10
ALK,"4.908,00","4.940,00","4.908,00","4.931,49","0,09",293,"1.444.926,00","1.444.926,00",2015-06-09
ALK,"4.937,00","4.938,00","4.903,00","4.927,10","-0,04",245,"1.207.140,00","1.207.140,00",2015-06-08
ALK,"4.939,00","4.940,00","4.900,00","4.929,31","0,60",366,"1.804.128,00","1.804.128,00",2015-06-05
ALK,"4.901,00","4.901,00","4.900,00","4.900,04","0,14",275,"1.347.510,00","1.347.510,00",2015-06-04
ALK,"4.900,00","4.930,00","4.870,00","4.893,24","0,89",679,"3.322.510,00","3.322.510,00",2015-06-03
ALK,"4.850,00","4.850,00","4.849,00","4.849,99","-0,21",170,"824.498,00","824.498,00",2015-06-02
ALK,"4.850,00","4.880,00","4.850,00","4.860,28","-0,36",438,"2.128.803,00","2.128.803,00",2015-06-01
ALK,"4.899,00","4.899,00","4.861,00","4.877,96","-0,11",23,"112.193,00","112.193,00",2015-05-28
ALK,"4.861,00","4.900,00","4.861,00","4.883,19","0,52",135,"659.230,00","659.230,00",2015-05-27
ALK,"4.889,00","4.900,00","4.851,00","4.858,06","-0,71",54,"262.335,00","262.335,00",2015-05-26
ALK,"4.949,00","4.949,00","4.851,00","4.892,94","0,14",97,"474.615,00","474.615,00",2015-05-22
ALK,"4.875,00","4.900,00","4.854,00","4.886,09","0,74",161,"786.660,00","786.660,00",2015-05-21
ALK,"4.850,00","4.850,00","4.849,00","4.849,99","-0,43",524,"2.541.395,00","2.541.395,00",2015-05-20
ALK,"4.850,00","4.900,00","4.850,00","4.871,17","-2,00",531,"2.586.592,00","2.586.592,00",2015-05-19
ALK,"4.950,00","5.000,00","4.950,00","4.970,36","1,05",84,"417.510,00","417.510,00",2015-05-18
ALK,"4.999,00","4.999,00","4.880,00","4.918,88","1,42",120,"590.265,00","590.265,00",2015-05-15
ALK,"4.850,00","4.850,00","4.850,00","4.850,00","-1,01",1,"4.850,00","4.850,00",2015-05-14
ALK,"4.900,00","4.900,00","4.890,00","4.899,63","0,47",54,"264.580,00","264.580,00",2015-05-13
ALK,"4.850,00","4.900,00","4.850,00","4.876,93","-0,30",457,"2.228.755,00","2.228.755,00",2015-05-12
ALK,"4.851,00","4.906,00","4.851,00","4.891,78","-0,21",144,"704.416,00","704.416,00",2015-05-11
ALK,"4.902,00","4.902,00","4.902,00","4.902,00","-0,60",27,"132.354,00","132.354,00",2015-05-08
ALK,"4.901,00","4.950,00","4.901,00","4.931,62","-1,37",128,"631.248,00","631.248,00",2015-05-07
ALK,"5.000,00","5.000,00","5.000,00","5.000,00","0,08",86,"430.000,00","430.000,00",2015-05-06
ALK,"5.000,00","5.000,00","4.950,00","4.996,14","0,93",72,"359.722,00","359.722,00",2015-05-05
ALK,"4.950,00","4.950,00","4.950,00","4.950,00","0,00",1,"4.950,00","4.950,00",2015-05-04
ALK,"4.950,00","4.950,00","4.950,00","4.950,00","0,00",76,"376.200,00","376.200,00",2015-04-30
ALK,"4.950,00","4.950,00","4.950,00","4.950,00","0,00",82,"405.900,00","405.900,00",2015-04-29
ALK,"4.950,00","4.950,00","4.950,00","4.950,00","1,05",50,"247.500,00","247.500,00",2015-04-28
ALK,"4.870,00","4.900,00","4.870,00","4.898,33","0,98",18,"88.170,00","88.170,00",2015-04-27
ALK,"4.851,00","4.851,00","4.851,00","4.851,00","0,02",4,"19.404,00","19.404,00",2015-04-24
ALK,"4.850,00","4.851,00","4.850,00","4.850,22","-2,67",186,"902.140,00","902.140,00",2015-04-23
ALK,"4.950,00","5.057,00","4.950,00","4.983,37","-3,84",43,"214.285,00","214.285,00",2015-04-22
ALK,"5.100,00","5.190,00","5.100,00","5.182,31","-0,34",232,"1.202.296,00","1.202.296,00",2015-04-21
ALK,"5.200,00","5.200,00","5.199,00","5.199,95","0,15",62,"322.397,00","322.397,00",2015-04-20
ALK,"5.156,00","5.200,00","5.156,00","5.192,35","0,07",23,"119.424,00","119.424,00",2015-04-17
ALK,"5.200,00","5.200,00","5.150,00","5.188,77","0,95",414,"2.148.150,00","2.148.150,00",2015-04-16
ALK,"5.100,00","5.151,00","5.100,00","5.140,13","0,12",669,"3.438.745,00","3.438.745,00",2015-04-15
ALK,"5.150,00","5.150,00","5.130,00","5.133,93","-0,29",56,"287.500,00","287.500,00",2015-04-14
ALK,"5.150,00","5.150,00","5.110,00","5.148,88","0,70",143,"736.290,00","736.290,00",2015-04-08
ALK,"5.150,00","5.150,00","5.100,00","5.113,33","-0,52",694,"3.548.650,00","3.548.650,00",2015-04-07
ALK,"5.150,00","5.150,00","5.100,00","5.140,00","0,78",55,"282.700,00","282.700,00",2015-04-06
ALK,"5.100,00","5.100,00","5.100,00","5.100,00","0,23",263,"1.341.300,00","1.341.300,00",2015-04-03
ALK,"5.100,00","5.100,00","5.075,00","5.088,16","0,45",19,"96.675,00","96.675,00",2015-04-02
ALK,"5.065,00","5.066,00","5.065,00","5.065,35","-0,34",31,"157.026,00","157.026,00",2015-04-01
ALK,"5.056,00","5.101,00","5.051,00","5.082,80","-0,34",448,"2.277.095,00","2.277.095,00",2015-03-31
ALK,"5.100,00","5.100,00","5.100,00","5.100,00","0,95",35,"178.500,00","178.500,00",2015-03-30
ALK,"5.051,00","5.053,00","5.051,00","5.051,90","-0,90",20,"101.038,00","101.038,00",2015-03-27
ALK,"5.100,00","5.101,00","5.051,00","5.097,69","1,03",2485,"12.667.756,00","12.667.756,00",2015-03-26
ALK,"5.050,00","5.050,00","5.012,00","5.045,66","0,80",180,"908.218,00","908.218,00",2015-03-25
ALK,"5.000,00","5.090,00","5.000,00","5.005,51","-1,85",910,"4.555.015,00","4.555.015,00",2015-03-24
ALK,"5.100,00","5.100,00","5.098,00","5.099,91","0,00",70,"356.994,00","356.994,00",2015-03-23
ALK,"5.100,00","5.100,00","5.080,00","5.099,87","0,00",1495,"7.624.310,00","7.624.310,00",2015-03-20
ALK,"5.100,00","5.100,00","5.100,00","5.100,00","-0,95",595,"3.034.500,00","3.034.500,00",2015-03-19
ALK,"5.150,00","5.199,00","5.100,00","5.148,90","-0,98",5135,"26.439.600,00","26.439.600,00",2015-03-18
ALK,"5.200,00","5.200,00","5.200,00","5.200,00","-1,43",306,"1.591.200,00","1.591.200,00",2015-03-17
ALK,"5.250,00","5.300,00","5.250,00","5.275,42","-0,97",120,"633.050,00","633.050,00",2015-03-16
ALK,"5.300,00","5.360,00","5.300,00","5.327,22","-0,60",316,"1.683.400,00","1.683.400,00",2015-03-13
ALK,"5.360,00","5.360,00","5.350,00","5.359,35","-0,01",216,"1.157.620,00","1.157.620,00",2015-03-12
ALK,"5.360,00","5.360,00","5.350,00","5.359,73","0,00",74,"396.620,00","396.620,00",2015-03-11
ALK,"5.360,00","5.360,00","5.359,00","5.359,94","-0,22",385,"2.063.575,00","2.063.575,00",2015-03-10
ALK,"5.375,00","5.375,00","5.360,00","5.371,82","-0,15",137,"735.940,00","735.940,00",2015-03-09
ALK,"5.375,00","5.390,00","5.370,00","5.379,63","0,02",462,"2.485.391,00","2.485.391,00",2015-03-06
ALK,"5.350,00","5.400,00","5.350,00","5.378,41","-0,41",44,"236.650,00","236.650,00",2015-03-05
ALK,"5.399,00","5.415,00","5.399,00","5.400,67","-1,80",759,"4.099.105,00","4.099.105,00",2015-03-04
ALK,"5.410,00","5.500,00","5.410,00","5.499,69","0,00",289,"1.589.409,00","1.589.409,00",2015-03-02
ALK,"5.500,00","5.500,00","5.499,00","5.499,96","0,78",1230,"6.764.950,00","6.764.950,00",2015-02-27
ALK,"5.460,00","5.460,00","5.410,00","5.457,62","-0,17",210,"1.146.100,00","1.146.100,00",2015-02-26
ALK,"5.460,00","5.500,00","5.460,00","5.466,67","-0,64",300,"1.640.000,00","1.640.000,00",2015-02-25
ALK,"5.500,00","5.700,00","5.499,00","5.501,88","-3,48",178,"979.335,00","979.335,00",2015-02-24
ALK,"5.700,00","5.700,00","5.700,00","5.700,00","4,04",2,"11.400,00","11.400,00",2015-02-23
ALK,"5.500,00","5.500,00","5.316,00","5.478,58","3,38",1288,"7.056.410,00","7.056.410,00",2015-02-20
ALK,"5.300,00","5.300,00","5.280,00","5.299,58","0,37",570,"3.020.760,00","3.020.760,00",2015-02-19
ALK,"5.280,00","5.300,00","5.253,00","5.280,21","-0,26",117,"617.784,00","617.784,00",2015-02-18
ALK,"5.300,00","5.300,00","5.253,00","5.294,01","-0,05",386,"2.043.487,00","2.043.487,00",2015-02-17
ALK,"5.300,00","5.300,00","5.252,00","5.296,80","0,70",300,"1.589.040,00","1.589.040,00",2015-02-16
ALK,"5.300,00","5.300,00","5.249,00","5.260,00","0,99",349,"1.835.740,00","1.835.740,00",2015-02-13
ALK,"5.220,00","5.220,00","5.150,00","5.208,61","1,14",208,"1.083.390,00","1.083.390,00",2015-02-12
ALK,"5.150,00","5.151,00","5.130,00","5.149,66","0,03",222,"1.143.224,00","1.143.224,00",2015-02-11
ALK,"5.150,00","5.150,00","5.121,00","5.148,01","0,40",73,"375.805,00","375.805,00",2015-02-10
ALK,"5.150,00","5.150,00","5.120,00","5.127,63","-0,31",126,"646.082,00","646.082,00",2015-02-09
ALK,"5.148,00","5.148,00","5.102,00","5.143,82","0,72",22,"113.164,00","113.164,00",2015-02-06
ALK,"5.102,00","5.120,00","5.102,00","5.106,96","-0,38",68,"347.273,00","347.273,00",2015-02-05
ALK,"5.148,00","5.148,00","5.102,00","5.126,21","0,49",19,"97.398,00","97.398,00",2015-02-04
ALK,"5.102,00","5.105,00","5.101,00","5.101,31","-0,78",183,"933.540,00","933.540,00",2015-02-03
ALK,"5.106,00","5.150,00","5.101,00","5.141,64","-0,10",218,"1.120.877,00","1.120.877,00",2015-02-02
ALK,"5.150,00","5.150,00","5.140,00","5.146,95","0,05",101,"519.842,00","519.842,00",2015-01-30
ALK,"5.150,00","5.150,00","5.130,00","5.144,61","0,76",239,"1.229.561,00","1.229.561,00",2015-01-29
ALK,"5.120,00","5.149,00","5.100,00","5.105,93","0,51",123,"628.030,00","628.030,00",2015-01-28
ALK,"5.080,00","5.080,00","5.080,00","5.080,00","-0,39",8,"40.640,00","40.640,00",2015-01-27
ALK,"5.100,00","5.100,00","5.100,00","5.100,00","0,45",191,"974.100,00","974.100,00",2015-01-26
ALK,"5.099,00","5.099,00","5.070,00","5.076,94","0,38",287,"1.457.083,00","1.457.083,00",2015-01-23
ALK,"5.070,00","5.097,00","5.050,00","5.057,67","-0,32",114,"576.574,00","576.574,00",2015-01-22
ALK,"5.099,00","5.099,00","5.051,00","5.074,05","0,47",1043,"5.292.229,00","5.292.229,00",2015-01-21
ALK,"5.051,00","5.051,00","5.050,00","5.050,15","-0,06",66,"333.310,00","333.310,00",2015-01-20
ALK,"5.050,00","5.099,00","5.032,00","5.053,18","-0,79",253,"1.278.454,00","1.278.454,00",2015-01-16
ALK,"5.099,00","5.099,00","5.090,00","5.093,46","-0,05",13,"66.215,00","66.215,00",2015-01-15
ALK,"5.050,00","5.100,00","5.050,00","5.095,88","0,55",167,"851.012,00","851.012,00",2015-01-14
ALK,"5.050,00","5.100,00","5.035,00","5.068,25","-0,28",493,"2.498.645,00","2.498.645,00",2015-01-13
ALK,"5.100,00","5.100,00","5.050,00","5.082,47","0,97",77,"391.350,00","391.350,00",2015-01-12
ALK,"5.040,00","5.050,00","5.005,00","5.033,55","-1,01",307,"1.545.300,00","1.545.300,00",2015-01-09
ALK,"5.050,00","5.100,00","5.050,00","5.084,93","0,69",229,"1.164.450,00","1.164.450,00",2015-01-08
ALK,"5.050,00","5.050,00","5.050,00","5.050,00","-0,98",14,"70.700,00","70.700,00",2015-01-05
ALK,"5.100,00","5.100,00","5.100,00","5.100,00","0,24",40,"204.000,00","204.000,00",2015-01-02
ALK,"5.100,00","5.100,00","5.070,00","5.087,79","0,75",68,"345.970,00","345.970,00",2014-12-30
ALK,"5.050,00","5.050,00","5.049,00","5.049,86","0,00",820,"4.140.886,00","4.140.886,00",2014-12-29
ALK,"5.050,00","5.050,00","5.050,00","5.050,00","0,42",6,"30.300,00","30.300,00",2014-12-26
ALK,"5.030,00","5.030,00","5.020,00","5.029,05","0,58",644,"3.238.705,00","3.238.705,00",2014-12-25
ALK,"5.000,00","5.000,00","5.000,00","5.000,00","-0,49",514,"2.570.000,00","2.570.000,00",2014-12-24
ALK,"5.001,00","5.030,00","5.000,00","5.024,83","0,04",544,"2.733.505,00","2.733.505,00",2014-12-23
ALK,"5.000,00","5.030,00","5.000,00","5.022,78","0,36",45,"226.025,00","226.025,00",2014-12-22
ALK,"5.005,00","5.005,00","5.005,00","5.005,00","-0,43",314,"1.571.570,00","1.571.570,00",2014-12-19
ALK,"5.005,00","5.030,00","5.005,00","5.026,74","0,18",230,"1.156.150,00","1.156.150,00",2014-12-18
ALK,"5.005,00","5.030,00","5.002,00","5.017,70","0,32",200,"1.003.540,00","1.003.540,00",2014-12-17
ALK,"5.002,00","5.002,00","5.001,00","5.001,74","0,03",38,"190.066,00","190.066,00",2014-12-16
ALK,"5.000,00","5.000,00","5.000,00","5.000,00","-0,96",103,"515.000,00","515.000,00",2014-12-15
ALK,"5.050,00","5.050,00","5.000,00","5.048,67","0,97",375,"1.893.250,00","1.893.250,00",2014-12-12
ALK,"5.000,00","5.000,00","5.000,00","5.000,00","0,00",48,"240.000,00","240.000,00",2014-12-11
ALK,"5.000,00","5.001,00","5.000,00","5.000,24","-0,02",393,"1.965.093,00","1.965.093,00",2014-12-10
ALK,"5.001,00","5.001,00","5.001,00","5.001,00","-0,99",10,"50.010,00","50.010,00",2014-12-09
ALK,"5.051,00","5.051,00","5.051,00","5.051,00","-0,91",55,"277.805,00","277.805,00",2014-12-05
ALK,"5.150,00","5.150,00","5.050,00","5.097,37","-1,16",19,"96.850,00","96.850,00",2014-12-04
ALK,"5.050,00","5.200,00","5.050,00","5.157,34","-0,84",148,"763.286,00","763.286,00",2014-12-02
ALK,"5.140,00","5.210,00","5.138,00","5.200,80","1,30",163,"847.730,00","847.730,00",2014-12-01
ALK,"5.138,00","5.138,00","5.000,00","5.134,23","2,91",1311,"6.730.976,00","6.730.976,00",2014-11-28
ALK,"5.000,00","5.000,00","4.950,00","4.989,15","0,77",259,"1.292.190,00","1.292.190,00",2014-11-27
ALK,"4.950,00","4.951,00","4.950,00","4.950,88","0,01",17,"84.165,00","84.165,00",2014-11-26
ALK,"4.950,00","4.962,00","4.950,00","4.950,24","-0,68",101,"499.974,00","499.974,00",2014-11-25
ALK,"4.910,00","4.999,00","4.910,00","4.984,17","-0,82",12,"59.810,00","59.810,00",2014-11-24
ALK,"5.000,00","5.030,00","5.000,00","5.025,31","0,51",1586,"7.970.141,00","7.970.141,00",2014-11-21
ALK,"5.000,00","5.000,00","5.000,00","5.000,00","0,00",132,"660.000,00","660.000,00",2014-11-20
ALK,"5.002,00","5.002,00","5.000,00","5.000,07","0,17",305,"1.525.020,00","1.525.020,00",2014-11-19
ALK,"5.000,00","5.000,00","4.862,00","4.991,55","2,02",1388,"6.928.265,00","6.928.265,00",2014-11-18
ALK,"4.900,00","4.900,00","4.861,00","4.892,84","-0,31",143,"699.676,00","699.676,00",2014-11-17
ALK,"4.949,00","4.949,00","4.860,00","4.908,29","1,07",35,"171.790,00","171.790,00",2014-11-14
ALK,"4.860,00","4.860,00","4.850,00","4.856,25","-0,64",8,"38.850,00","38.850,00",2014-11-13
ALK,"5.450,00","5.450,00","5.450,00","5.450,00","-0,18",40,"218.000,00","218.000,00",2016-11-11
ALK,"5.478,00","5.478,00","5.450,00","5.459,66","0,17",29,"158.330,00","158.330,00",2016-11-10
ALK,"5.450,00","5.451,00","5.450,00","5.450,32","-0,28",47,"256.165,00","256.165,00",2016-11-09
ALK,"5.479,00","5.487,00","5.460,00","5.465,63","-0,35",113,"617.616,00","617.616,00",2016-11-08
ALK,"5.486,00","5.486,00","5.451,00","5.484,85","0,56",152,"833.697,00","833.697,00",2016-11-07
ALK,"5.488,00","5.488,00","5.401,00","5.454,13","0,61",90,"490.872,00","490.872,00",2016-11-04
ALK,"5.450,00","5.450,00","5.400,00","5.421,13","0,39",142,"769.800,00","769.800,00",2016-11-03
ALK,"5.400,00","5.400,00","5.400,00","5.400,00","0,85",30,"162.000,00","162.000,00",2016-11-02
ALK,"5.353,00","5.380,00","5.352,00","5.354,46","-0,84",437,"2.339.901,00","2.339.901,00",2016-11-01
ALK,"5.400,00","5.400,00","5.400,00","5.400,00","-0,13",412,"2.224.800,00","2.224.800,00",2016-10-31
ALK,"5.450,00","5.450,00","5.401,00","5.406,82","-0,32",303,"1.638.266,00","1.638.266,00",2016-10-28
ALK,"5.400,00","5.430,00","5.400,00","5.424,00","-0,11",60,"325.440,00","325.440,00",2016-10-27
ALK,"5.430,00","5.430,00","5.430,00","5.430,00","-0,26",105,"570.150,00","570.150,00",2016-10-26
ALK,"5.430,00","5.450,00","5.430,00","5.444,08","-0,69",169,"920.050,00","920.050,00",2016-10-25
ALK,"5.450,00","5.489,00","5.430,00","5.482,09","0,69",130,"712.672,00","712.672,00",2016-10-21
ALK,"5.450,00","5.450,00","5.431,00","5.444,72","0,07",177,"963.716,00","963.716,00",2016-10-20
ALK,"5.450,00","5.450,00","5.430,00","5.441,18","0,20",34,"185.000,00","185.000,00",2016-10-19
ALK,"5.430,00","5.431,00","5.430,00","5.430,05","-0,40",402,"2.182.880,00","2.182.880,00",2016-10-18
ALK,"5.460,00","5.460,00","5.411,00","5.451,87","0,27",113,"616.061,00","616.061,00",2016-10-17
ALK,"5.411,00","5.450,00","5.411,00","5.437,00","-0,76",30,"163.110,00","163.110,00",2016-10-14
ALK,"5.470,00","5.490,00","5.470,00","5.478,86","0,23",185,"1.013.590,00","1.013.590,00",2016-10-13
ALK,"5.489,00","5.489,00","5.460,00","5.466,24","0,09",169,"923.795,00","923.795,00",2016-10-12
ALK,"5.460,00","5.489,00","5.457,00","5.461,34","0,21",99,"540.673,00","540.673,00",2016-10-10
ALK,"5.450,00","5.450,00","5.450,00","5.450,00","0,00",181,"986.450,00","986.450,00",2016-10-07
ALK,"5.450,00","5.450,00","5.450,00","5.450,00","-0,23",30,"163.500,00","163.500,00",2016-10-06
ALK,"5.490,00","5.490,00","5.450,00","5.462,63","0,51",38,"207.580,00","207.580,00",2016-10-05
ALK,"5.450,00","5.450,00","5.407,00","5.435,10","-0,18",50,"271.755,00","271.755,00",2016-10-04
ALK,"5.430,00","5.450,00","5.417,00","5.444,79","0,00",351,"1.911.121,00","1.911.121,00",2016-10-03
ALK,"5.450,00","5.450,00","5.410,00","5.445,04","0,85",1454,"7.917.086,00","7.917.086,00",2016-09-30
ALK,"5.400,00","5.420,00","5.385,00","5.399,21","0,01",126,"680.300,00","680.300,00",2016-09-29
ALK,"5.400,00","5.400,00","5.372,00","5.398,46","0,48",178,"960.925,00","960.925,00",2016-09-28
ALK,"5.371,00","5.380,00","5.361,00","5.372,66","0,23",105,"564.129,00","564.129,00",2016-09-27
ALK,"5.361,00","5.361,00","5.360,00","5.360,43","-0,47",42,"225.138,00","225.138,00",2016-09-26
ALK,"5.399,00","5.399,00","5.370,00","5.385,56","0,39",78,"420.074,00","420.074,00",2016-09-23
ALK,"5.399,00","5.399,00","5.354,00","5.364,78","-0,41",106,"568.667,00","568.667,00",2016-09-22
ALK,"5.371,00","5.391,00","5.352,00","5.386,95","0,67",291,"1.567.602,00","1.567.602,00",2016-09-21
ALK,"5.353,00","5.353,00","5.351,00","5.351,29","0,00",85,"454.860,00","454.860,00",2016-09-20
